0.0006387228249202747 - 2.0194823006969812e-5im
0.0006410031790313743 - 2.026692211767972e-5im
0.0006432974933750322 - 2.0339462616131932e-5im
0.0006456058932211222 - 2.0412448463047494e-5im
0.0006479285053357528 - 2.048588366645464e-5im
0.0006502654580035851 - 2.0559772282394472e-5im
0.0006526168810505541 - 2.0634118415639323e-5im
0.0006549829058669924 - 2.070892622042387e-5im
0.0006573636654311707 - 2.0784199901189436e-5im
0.000659759294333261 - 2.0859943713341655e-5im
0.0006621699287997338 - 2.0936161964021826e-5im
0.0006645957067181945 - 2.101285901289219e-5im
0.0006670367676626722 - 2.1090039272935516e-5im
0.0006694932529193687 - 2.1167707211269187e-5im
0.000671965305512876 - 2.1245867349974162e-5im
0.0006744530702328758 - 2.1324524266939124e-5im
0.0006769566936613267 - 2.1403682596720085e-5im
0.0006794763242001541 - 2.1483347031415883e-5im
0.0006820121120994501 - 2.156352232155976e-5im
0.000684564209486196 - 2.164421327702752e-5im
0.0006871327703935176 - 2.1725424767962502e-5im
0.0006897179507904857 - 2.180716172571781e-5im
0.0006923199086124738 - 2.1889429143816122e-5im
0.0006949388037920833 - 2.1972232078927486e-5im
0.0006975747982906512 - 2.2055575651865512e-5im
0.0007002280561303491 - 2.2139465048602257e-5im
0.0007028987434268914 - 2.22239055213024e-5im
0.0007055870284228626 - 2.2308902389376914e-5im
0.0007082930815216771 - 2.239446104055686e-5im
0.0007110170753221878 - 2.248058693198756e-5im
0.0007137591846539553 - 2.2567285591343783e-5im
0.0007165195866131954 - 2.265456261796625e-5im
0.0007192984605994166 - 2.274242368402008e-5im
0.0007220959883527637 - 2.2830874535675468e-5im
0.000724912353992088 - 2.291992099431136e-5im
0.000727747744053751 - 2.3009568957742373e-5im
0.0007306023475311884 - 2.3099824401469664e-5im
0.0007334763559152437 - 2.3190693379956207e-5im
0.0007363699632352938 - 2.3282182027927065e-5im
0.0007392833661011809 - 2.3374296561695188e-5im
0.0007422167637459724 - 2.3467043280513356e-5im
0.0007451703580695647 - 2.356042856795284e-5im
0.0007481443536831523 - 2.365445889330938e-5im
0.0007511389579545818 - 2.3749140813037214e-5im
0.0007541543810546098 - 2.384448097221157e-5im
0.0007571908360040862 - 2.3940486106020536e-5im
0.0007602485387220868 - 2.4037163041286883e-5im
0.0007633277080750127 - 2.4134518698020434e-5im
0.0007664285659266828 - 2.4232560091001916e-5im
0.0007695513371894405 - 2.4331294331398783e-5im
0.0007726962498763005 - 2.4430728628413984e-5im
0.0007758635351541573 - 2.453087029096829e-5im
0.0007790534273980822 - 2.4631726729417016e-5im
0.0007822661642467361 - 2.4733305457302053e-5im
0.0007855019866589198 - 2.4835614093139816e-5im
0.0007887611389712958 - 2.4938660362246297e-5im
0.0007920438689573015 - 2.5042452098599753e-5im
0.0007953504278872902 - 2.5146997246742175e-5im
0.0007986810705899238 - 2.5252303863720415e-5im
0.0008020360555148489 - 2.535838012106784e-5im
0.0008054156447966913 - 2.5465234306827644e-5im
0.0008088201043203919 - 2.557287482761866e-5im
0.0008122497037879277 - 2.568131021074487e-5im
0.000815704716786442 - 2.5790549106349524e-5im
0.0008191854208578259 - 2.5900600289615144e-5im
0.0008226920975697797 - 2.6011472663010303e-5im
0.0008262250325883983 - 2.612317525858458e-5im
0.0008297845157523118 - 2.6235717240312717e-5im
0.0008333708411484229 - 2.6349107906489243e-5im
0.0008369843071892813 - 2.6463356692174868e-5im
0.000840625216692134 - 2.6578473171695824e-5im
0.0008442938769596949 - 2.6694467061197652e-5im
0.0008479905998626784 - 2.6811348221254645e-5im
0.0008517157019241356 - 2.6929126659536408e-5im
0.0008554695044056473 - 2.704781253353303e-5im
0.0008592523333954129 - 2.716741615334024e-5im
0.00086306451989829 - 2.7287947984506237e-5im
0.0008669063999278286 - 2.7409418650941603e-5im
0.0008707783146003563 - 2.7531838937894e-5im
0.0008746806102311633 - 2.765521979498934e-5im
0.0008786136384328448 - 2.7779572339341098e-5im
0.0008825777562158519 - 2.79049078587295e-5im
0.0008865733260913154 - 2.8031237814852544e-5im
0.0008906007161761934 - 2.8158573846650513e-5im
0.0008946603003008101 - 2.8286927773706073e-5im
0.0008987524581188473 - 2.841631159972194e-5im
0.0009028775752198487 - 2.8546737516077985e-5im
0.0009070360432443091 - 2.867821790547006e-5im
0.0009112282600014146 - 2.8810765345632644e-5im
0.0009154546295895024 - 2.894439261314751e-5im
0.0009197155625193172 - 2.907911268734076e-5im
0.0009240114758401354 - 2.921493875427055e-5im
0.0009283427932688348 - 2.9351884210807987e-5im
0.0009327099453219898 - 2.9489962668813617e-5im
0.0009371133694510767 - 2.9629187959412283e-5im
0.0009415535101808661 - 2.9769574137368784e-5im
0.0009460308192510967 - 2.9911135485567188e-5im
0.0009505457557615187 - 3.0053886519596792e-5im
0.0009550987863203944 - 3.019784199244731e-5im
0.0009596903851965566 - 3.0343016899316613e-5im
0.0009643210344751226 - 3.0489426482533973e-5im
0.0009689912242169612 - 3.063708623660205e-5im
0.0009737014526220204 - 3.0786011913360895e-5im
0.0009784522261966238 - 3.0936219527277436e-5im
0.0009832440599248464 - 3.108772536086395e-5im
0.0009880774774440814 - 3.1240545970229095e-5im
0.0009929530112249222 - 3.1394698190765244e-5im
0.0009978712027554756 - 3.155019914297609e-5im
0.0010028326027302391 - 3.1707066238448435e-5im
0.001007837771243664 - 3.186531718597217e-5im
0.0010128872779885459 - 3.2024969997812924e-5im
0.0010179817024593785 - 3.218604299614155e-5im
0.0010231216341608132 - 3.234855481962514e-5im
0.0010283076728213724 - 3.25125244301841e-5im
0.0010335404286125696 - 3.267797111992017e-5im
0.0010388205223735966 - 3.284491451822045e-5im
0.0010441485858417342 - 3.301337459904247e-5im
0.001049525261888662 - 3.3183371688385674e-5im
0.0010549512047628362 - 3.335492647195484e-5im
0.0010604270803381158 - 3.352806000302094e-5im
0.0010659535663688254 - 3.370279371048567e-5im
0.0010715313527514447 - 3.387914940715542e-5im
0.0010771611417931205 - 3.4057149298230885e-5im
0.0010828436484872116 - 3.423681599001917e-5im
0.0010885796007960766 - 3.44181724988748e-5im
0.0010943697399413187 - 3.4601242260376564e-5im
0.001100214820701723 - 3.4786049138747543e-5im
0.0011061156117191174 - 3.497261743652565e-5im
0.001112072895812392 - 3.5160971904492144e-5im
0.0011180874702999433 - 3.535113775186655e-5im
0.0011241601473307905 - 3.5543140656775664e-5im
0.0011302917542246362 - 3.57370067770055e-5im
0.0011364831338211531 - 3.5932762761044783e-5im
0.0011427351448387783 - 3.613043575942922e-5im
0.0011490486622433211 - 3.633005343639587e-5im
0.0011554245776266867 - 3.6531643981857525e-5im
0.001161863799596036 - 3.67352361237069e-5im
0.0011683672541737194 - 3.694085914046159e-5im
0.0011749358852083179 - 3.7148542874260144e-5im
0.001181570654797154 - 3.735831774422083e-5im
0.0011882725437206362 - 3.757021476017448e-5im
0.0011950425518888223 - 3.778426553678376e-5im
0.0012018816988005946 - 3.80005023080611e-5im
0.0012087910240158564 - 3.821895794229842e-5im
0.001215771587641177 - 3.843966595742194e-5im
0.0012228244708293223 - 3.866266053678616e-5im
0.001229950776293131 - 3.888797654542133e-5im
0.0012371516288342112 - 3.9115649546749504e-5im
0.0012444281758869434 - 3.9345715819784534e-5im
0.0012517815880783037 - 3.957821237683234e-5im
0.0012592130598040384 - 3.981317698170809e-5im
0.0012667238098217346 - 4.005064816848758e-5im
0.001274315081861357 - 4.029066526081095e-5im
0.001281988145253846 - 4.053326839175734e-5im
0.0012897442955783914 - 4.077849852431005e-5im
0.0012975848553290102 - 4.102639747243216e-5im
0.0013055111746011064 - 4.127700792277375e-5im
0.0013135246317986877 - 4.153037345703234e-5im
0.0013216266343629552 - 4.178653857498913e-5im
0.0013298186195230231 - 4.204554871824484e-5im
0.0013381020550695163 - 4.2307450294678965e-5im
0.0013464784401518706 - 4.257229070365837e-5im
0.0013549493061001533 - 4.284011836202127e-5im
0.0013635162172722826 - 4.311098273086417e-5im
0.0013721807719275388 - 4.338493434316009e-5im
0.0013809446031273105 - 4.3662024832237954e-5im
0.00138980937966405 - 4.3942306961153795e-5im
0.0013987768070194515 - 4.4225834652986e-5im
0.001407848628352907 - 4.451266302208781e-5im
0.001417026625521346 - 4.480284840633211e-5im
0.0014263126201315933 - 4.509644840038435e-5im
0.001435708474626444 - 4.5393521890041515e-5im
0.0014452160934056927 - 4.5694129087676326e-5im
0.0014548374239834094 - 4.599833156882734e-5im
0.0014645744581828063 - 4.6306192309977737e-5im
0.0014744292333701034 - 4.6617775727567025e-5im
0.0014844038337288458 - 4.6933147718281786e-5im
0.0014945003915762026 - 4.725237570067376e-5im
0.0015047210887228313 - 4.757552865815539e-5im
0.001515068157877965 - 4.790267718342515e-5im
0.0015255438841014473 - 4.8233893524377274e-5im
0.0015361506063045162 - 4.85692516315528e-5im
0.0015468907188012132 - 4.890882720719129e-5im
0.0015577666729123846 - 4.9252697755945276e-5im
0.00156878097862431 - 4.960094263732203e-5im
0.0015799362063041054 - 4.9953643119920316e-5im
0.0015912349884741176 - 5.031088243753228e-5im
0.0016026800216476492 - 5.0672745847184536e-5im
0.001614274068228442 - 5.103932068919507e-5im
0.0016260199584764558 - 5.1410696449326294e-5im
0.0016379205925426 - 5.178696482311816e-5im
0.001649978942575199 - 5.216821978248934e-5im
0.0016621980549010762 - 5.255455764469769e-5im
0.0016745810522843063 - 5.294607714375632e-5im
0.001687131136265793 - 5.334287950440527e-5im
0.0016998515895870015 - 5.374506851874383e-5im
0.0017127457787013065 - 5.4152750625633135e-5im
0.0017258171563765917 - 5.456603499298386e-5im
0.0017390692643929066 - 5.4985033603049396e-5im
0.0017525057363391551 - 5.540986134085017e-5im
0.0017661303005129811 - 5.584063608586083e-5im
0.001779946782928233 - 5.627747880709871e-5im
0.0017939591104345542 - 5.672051366175758e-5im
0.0018081713139539235 - 5.716986809753889e-5im
0.0018225875318391373 - 5.762567295883869e-5im
0.0018372120133595298 - 5.808806259695737e-5im
0.0018520491223194312 - 5.8557174984506284e-5im
0.0018671033408151692 - 5.903315183419476e-5im
0.0018823792731366875 - 5.95161387221896e-5im
0.0018978816498201637 - 6.0006285216248664e-5im
0.001913615331858308 - 6.050374500884012e-5im
0.001929585315075394 - 6.10086760554699e-5im
0.0019457967346743809 - 6.152124071845049e-5im
0.0019622548699638944 - 6.204160591635614e-5im
0.0019789651492732128 - 6.256994327942255e-5im
0.0019959331550638143 - 6.310642931116129e-5im
0.0020131646292465 - 6.365124555647385e-5im
0.002030665478713545 - 6.420457877656461e-5im
0.0020484417810958467 - 6.476662113096735e-5im
0.0020664997907555364 - 6.533757036701682e-5im
0.002084845945025091 - 6.59176300171138e-5im
0.0021034868707045353 - 6.650700960415056e-5im
0.0021224293908289732 - 6.710592485548315e-5im
0.0021416805317193035 - 6.771459792585758e-5im
0.002161247530329695 - 6.833325762971865e-5im
0.002181137841906102 - 6.896213968335304e-5im
0.0022013591479709007 - 6.960148695734367e-5im
0.00222191936464952 - 7.0251549739837e-5im
0.0022428266513558294 - 7.091258601115326e-5im
0.0022640894198539775 - 7.158486173029931e-5im
0.0022857163437153233 - 7.226865113397312e-5im
0.002307716368190176 - 7.296423704868364e-5im
0.002330098720515146 - 7.367191121664346e-5im
0.002352872920678098 - 7.43919746361299e-5im
0.0023760487926639045 - 7.512473791704752e-5im
0.0023996364762055872 - 7.587052165247008e-5im
0.002423646439066797 - 7.662965680698186e-5im
0.0024480894898830674 - 7.740248512268603e-5im
0.00247297679159094 - 7.81893595438002e-5im
0.002498319875475686 - 7.899064466081025e-5im
0.0025241306558701896 - 7.980671717521246e-5im
0.0025504214455394883 - 8.063796638593423e-5im
0.0025772049717874943 - 8.14847946985885e-5im
0.0026044943933246347 - 8.234761815878648e-5im
0.0026323033179374575 - 8.322686701080648e-5im
0.002660645821003745 - 8.412298628299568e-5im
0.0026895364648993453 - 8.503643640136566e-5im
0.0027189903193457327 - 8.596769383293167e-5im
0.0027490229827503744 - 8.69172517604417e-5im
0.002779650604595178 - 8.788562079024334e-5im
0.002810889908931768 - 8.887332969514593e-5im
0.0028427582190460295 - 8.98809261942519e-5im
0.0028752734833583106 - 9.09089777718565e-5im
0.0029084543026298986 - 9.195807253764886e-5im
0.0029423199585508993 - 9.302882013058938e-5im
0.0029768904437895184 - 9.412185266899306e-5im
0.0030121864935879305 - 9.523782574951213e-5im
0.003048229618995441 - 9.637741949788576e-5im
0.0030850421418357004 - 9.754133967451617e-5im
0.0031226472315110197 - 9.873031883812925e-5im
0.0031610689437537977 - 9.99451175709982e-5im
0.0032003322614423914 - 0.00010118652576943945im
0.0032404631376066677 - 0.00010245536400354098im
0.0032814885407570294 - 0.00010375248495035315im
0.003323436502679798 - 0.0001050787749050595im
0.0033663361688517053 - 0.00010643515537495721im
0.003410217851636792 - 0.00010782258476141045im
0.0034551130864404365 - 0.00010924206013530072im
0.003501054691007452 - 0.00011069461911188479im
0.0035480768280644302 - 0.00011218134183138941im
0.0035962150715207223 - 0.00011370335305212132im
0.0036455064764578135 - 0.00011526182436335665im
0.0036959896531533853 - 0.00011685797652579723im
0.0037477048454042407 - 0.0001184930819479462im
0.0038006940134315366 - 0.00012016846730736464im
0.0038550009216726465 - 0.00012188551632643151im
0.00391067123178645 - 0.00012364567271293877im
0.003967752601223211 - 0.00012545044327662535im
0.004026294787736562 - 0.00012730140123358533im
0.004086349760243565 - 0.00012920018971138668im
0.004147971816469731 - 0.0001311485254687135im
0.004211217707849229 - 0.00013314820284439897im
0.004276146772186813 - 0.00013520109795186496im
0.00434282107462717 - 0.00013730917313622095im
0.0044113055575200335 - 0.00013947448171262552im
0.0044816681998155715 - 0.00014169917300597094im
0.004553980186674754 - 0.00014398549771353996im
0.004628316090033786 - 0.00014633581361400312im
0.004704754060921002 - 0.0001487525916479992im
0.00478337603438877 - 0.0001512384223975711im
0.004864267947993042 - 0.00015379602299394444im
0.004947519974829149 - 0.0001564282444855383im
0.005033226772215275 - 0.00015913807970071648im
0.005121487747205127 - 0.00016192867164263605im
0.005212407340209458 - 0.00016480332245665292im
0.005306095328113008 - 0.00016776550301412317im
0.005402667148389835 - 0.0001708188631601221im
0.005502244245847044 - 0.000173967242676616im
0.005604954443765249 - 0.00017721468301699824im
0.005710932341355109 - 0.00018056543987267368im
0.005820319739613787 - 0.00018402399663757814im
0.0059332660978448915 - 0.0001875950788422006im
0.006049929023301261 - 0.00019128366963486684im
0.006170474796623719 - 0.00019509502639480288im
0.006295078935982188 - 0.0001990346985688702im
0.00642392680307993 - 0.00020310854683190866im
0.006557214254459168 - 0.0002073227636793961im
0.006695148341849103 - 0.00021168389557070643im
0.00683794806562723 - 0.0002161988667516775im
0.006985845185824469 - 0.0002208750048965709im
0.007139085095496259 - 0.00022572006872188845im
0.007297927761708064 - 0.00023074227773798705im
0.0074626487398471554 - 0.00023595034431908837im
0.007633540267476118 - 0.0002413535082881987im
0.007810912444489668 - 0.00024696157423072495im
0.007995094506927957 - 0.0002527849517692749im
0.00818643620243906 - 0.0002588346990523512im
0.008385309276073097 - 0.0002651225697314564im
0.008592109075832176 - 0.0002716610637245788im
0.008807256288195639 - 0.0002784634820891729im
0.009031198814688855 - 0.00028554398635458517im
0.009264413801465548 - 0.0002929176626923862im
0.009507409834825559 - 0.00030060059133316824im
0.009760729316587198 - 0.00030860992166989475im
0.010024951034268181 - 0.00031696395352061345im
0.010300692942089408 - 0.0003256822250568607im
0.010588615169884838 - 0.0003347856079378888im
0.010889423278054257 - 0.0003442964102241561im
0.011203871777701753 - 0.0003542384876753275im
0.011532767936016975 - 0.0003646373640669412im
0.011876975887721722 - 0.00037552036118409707im
0.01223742107394392 - 0.0003869167391675833im
0.012615095030096305 - 0.00039885784789466146im
0.013011060544099028 - 0.00041137729006920237im
0.013426457205428491 - 0.00042451109666877366im
0.013862507363786794 - 0.00043829791534290855im
0.01432052251339561 - 0.0004527792122685591im
0.014801910114681412 - 0.000467999487834772im
0.015308180858997145 - 0.00048400650633507265im
0.01584095637346855 - 0.0005008515395754932im
0.016401977351365712 - 0.000518589623936647im
0.016993112077712265 - 0.0005372798299322324im
0.017616365299067283 - 0.0005569855426494183im
0.01827388735919701 - 0.0005777747505960036im
0.01896798348701847 - 0.0005997203393620339im
0.019701123077684672 - 0.0006229003850645719im
0.020475948749467298 - 0.0006473984407037449im
0.021295284885116596 - 0.0006733038062192446im
0.022162145272956124 - 0.0007007117700826897im
0.023079739345725936 - 0.0007297238065542905im
0.02405147636899698 - 0.0007604477081100678im
0.025080966749959452 - 0.0007929976268224764im
0.026172019414962944 - 0.0008274939914447655im
0.027328633933286387 - 0.0008640632583842225im
0.0285549857380698 - 0.0009028374444248893im
0.02985540240659563 - 0.0009439533767692054im
0.03123432850639467 - 0.0009875515815595363im
0.03269627598982349 - 0.0010337747154784082im
0.03424575653303045 - 0.001082765426475332im
0.03588719158114177 - 0.001134663509619899im
0.03762479521146022 - 0.001189602203528214im
0.03946242431512828 - 0.001247703453480672im
0.04140339011241794 - 0.0013090719520054265im
0.04345022478893885 - 0.0013737877604972045im
0.04560439725735048 - 0.0014418973223114238im
0.047865972967103904 - 0.0015134027067965224im
0.050233214633022445 - 0.001588248985327302im
0.05270212413116717 - 0.0016663097471945217im
0.0552659310596033 - 0.0017473709291716542im
0.05791454100723827 - 0.0018311133711513413im
0.06063396671342359 - 0.0019170948308304613im
0.06340577803277368 - 0.0020047325929692696im
0.06620662140663451 - 0.002093288276277477im
0.06900787503501458 - 0.0021818569308105743im
0.07177551972252995 - 0.0022693629544406667im
0.07447031383785649 - 0.0023545656246380816im
0.07704835939084989 - 0.0024360769964183304im
0.07946213001596815 - 0.0025123944046145544im
0.08166199679087184 - 0.0025819487064568897im
0.08359823328951764 - 0.0026431676763514875im
0.085223410790291 - 0.0026945517363889913im
0.08649501779186995 - 0.0027347567789041322im
0.08737807004562166 - 0.00276267668919174im
0.08784743592441763 - 0.0027775168678701497im
0.087922541189536 - 0.0013895985574292158im
0.0875364514709814 - 0.0013834964849835938im
0.08673384955869606 - 0.0013708115188257415im
0.08553831098619598 - 0.0013519162656492466im
0.08398356026461855 - 0.0013273437347528902im
0.08211120837406825 - 0.0012977515795341305im
0.07996816508259452 - 0.001263881199696944im
0.07760400415001883 - 0.0012265160988139331im
0.07506852324790045 - 0.0011864433193388973im
0.07240967515998123 - 0.0011444207456347186im
0.06967197026289246 - 0.0011011518554935606im
0.06689537814876173 - 0.0010572683604971194im
0.06411469906283394 - 0.001013320271711229im
0.061359338116882614 - 0.0009697723311730129im
0.058653396545048996 - 0.0009270054541715636im
0.05601599101281491 - 0.0008853217758637705im
0.05346171934195307 - 0.0008449520119660186im
0.05100120428742716 - 0.0008060640530416809im
0.048641662431132215 - 0.0007687719557553533im
0.046387460255855474 - 0.0007331447315129863im
0.04424063254184722 - 0.0006992145396182372im
0.04220134875193428 - 0.0006669840583979212im
0.04026832097678136 - 0.0006364329326970323im
0.03843915256671311 - 0.0006075232839364656im
0.036710630195343756 - 0.0005802043261215287im
0.035078964227690544 - 0.0005544161648129349im
0.033539983309039366 - 0.000530092872565744im
0.032089289390993626 - 0.0005071649390857273im
0.0307223792338306 - 0.0004855611915503326im
0.02943473796638112 - 0.0004652102733042722im
0.028221909684844577 - 0.0004460417596599792im
0.027079549423201617 - 0.00042798697927980925im
0.026003460188906896 - 0.000410979599517917im
0.02498961816257303 - 0.0003949560246963293im
0.024034188626831928 - 0.00037985564785748165im
0.023133534723898664 - 0.00036562098917580093im
0.022284220743133163 - 0.000352197747916975im
0.021483011304713365 - 0.0003395347895360663im
0.02072686752701367 - 0.0003275840851036786im
0.020012941036287583 - 0.0003163006166301634im
0.01933856649066569 - 0.00030564225890887075im
0.018701253139634545 - 0.00029556964611536496im
0.018098675819069106 - 0.0002860460294856746im
0.017528665685314845 - 0.0002770371308702736im
0.016989200915273752 - 0.00026851099575075997im
0.016478397539161613 - 0.0002604378483533792im
0.015994500525425205 - 0.00025278995074788505im
0.015535875200641994 - 0.0002455414672407329im
0.015100999058947285 - 0.00023866833492467934im
0.014688453993918101 - 0.00023214814090522664im
0.014296918969494057 - 0.00022596000646596162im
0.013925163134309684 - 0.00022008447824192547im
0.013572039374851179 - 0.00021450342632851787im
0.013236478296415758 - 0.00020919994915173732im
0.012917482616372726 - 0.0002041582848547697im
0.012614121951250326 - 0.000199363728908916im
0.012325527977344465 - 0.0001948025576279604im
0.012050889943583706 - 0.00019046195724987936im
0.011789450515069473 - 0.00018632995824480813im
0.011540501925869485 - 0.00018239537451069385im
0.011303382420142928 - 0.00017864774712597525im
0.011077472961413986 - 0.00017507729234029495im
0.010862194190708264 - 0.0001716748534984407im
0.01065700361526237 - 0.00016843185660845068im
0.010461393010566858 - 0.00016534026928141047im
0.010274886019571123 - 0.00016239256278735635im
0.010097035933942483 - 0.0001595816769885092im
0.009927423643310979 - 0.00015690098792748994im
0.00976565573943537 - 0.00015434427786403416im
0.009611362763184892 - 0.00015190570756888164im
0.009464197583140705 - 0.00014957979069788984im
0.009323833895478043 - 0.0001473613700829646im
0.009189964835593185 - 0.00014524559578909624im
0.009062301692689075 - 0.00014322790479863673im
0.008940572719230948 - 0.00014130400219497898im
0.008824522027830031 - 0.00013946984372801955im
0.008713908568712164 - 0.00013772161965325022im
0.008608505181480779 - 0.00013605573974505763im
0.008508097715393586 - 0.00013446881939286823im
0.008412484212841456 - 0.00013295766669619197im
0.008321474151149769 - 0.00013151927048144106im
0.008234887738219197 - 0.0001301507891696701im
0.008152555257886928 - 0.00012884954043013857im
0.008074316461223962 - 0.00012761299155988374im
0.008000020000290436 - 0.00012643875053433418im
0.007929522901152347 - 0.0001253245576784424im
0.00786269007322079 - 0.0001242682779118874im
0.0077993938522111445 - 0.00012326789352563408im
0.007739513574236323 - 0.0001223214974505605im
0.007682935178746715 - 0.0001214272869820012im
0.007629550838211499 - 0.00012058355792693296im
0.007579258612602927 - 0.00011978869914316644im
0.007531962126898037 - 0.00011904118744232391im
0.007487570269952814 - 0.00011833958283060431im
0.007445996913232294 - 0.00011768252406336748im
0.007407160647998443 - 0.0001170687244914402im
0.007370984539665871 - 0.00011649696817875608im
0.007337395898135136 - 0.00011596610627251865im
0.00730632606300469 - 0.00011547505360851798im
0.007277710202646607 - 0.00011502278553556193im
0.007251487126208387 - 0.0001146083349442016im
0.0072275991076741816 - 0.00011423078948605321im
0.007205991721184049 - 0.0001138892889710513im
0.00718661368687 - 0.00011358302293091754im
0.007169416726522924 - 0.0001133112283380048im
0.007154355428455484 - 0.00011307318746948157im
0.00714138712097306 - 0.00011286822590756507im
0.0071304717539081375 - 0.0001126957106671954im
0.00712157178771356 - 0.00011255504844317603im
0.007114652089646878 - 0.00011244568396938792im
0.007109679836612215 - 0.00011236709848322407im
0.0071066244242574735 - 0.00011231880828888873im
0.0071054573819538365 - 0.00011230036341366501im
0.007106152293311497 - 0.0001123113463516816im
0.007108684721910389 - 0.00011235137089010146im
0.007113032141947853 - 0.00011242008101302177im
0.007119173873526531 - 0.00011251714987871176im
0.007127091022325583 - 0.00011264227886612805im
0.007136766423416792 - 0.00011279519668693934im
0.007148184589004159 - 0.0001129756585595607im
0.007161331659881419 - 0.00011318344544194933im
0.0071761953604167796 - 0.00011341836332014704im
0.007192764956887757 - 0.00011368024254977053im
0.007211031219001885 - 0.00011396893724785369im
0.007230986384450858 - 0.00011428432473263278im
0.0072526241263568296 - 0.00011462630500904159im
0.007275939523479894 - 0.00011499480029784651im
0.0073009290330654395 - 0.00011538975460650417im
0.007327590466219054 - 0.00011581113333996675im
0.007355922965705103 - 0.0001162589229497928im
0.007385926986072996 - 0.0001167331306200468im
0.007417604276022468 - 0.00011723378398858584im
0.007450957862926174 - 0.00011776093090244227im
0.007485992039434341 - 0.0001183146392061129im
0.007522712352092243 - 0.00011889499656166036im
0.007561125591907046 - 0.0001195021102996239im
0.007601239786805815 - 0.00012013610729981978im
0.007643064195931537 - 0.00012079713390119092im
0.00768660930572876 - 0.00012148535583994122im
0.0077318868277747805 - 0.000122200958215258im
0.007778909698316535 - 0.00012294414548199252im
0.007827692079477271 - 0.0001237151414697312im
0.007878249362100647 - 0.00012451418942774613im
0.007930598170203465 - 0.0001253415520953697im
0.007984756367011377 - 0.00012619751179738747im
0.008040743062554917 - 0.00012708237056409236im
0.008098578622806173 - 0.00012799645027568762im
0.008158284680338775 - 0.00012894009283076615im
0.008219884146496584 - 0.00012991366033863395im
0.008283401225058534 - 0.00013091753533528053im
0.008348861427389245 - 0.00013195212102283123im
0.008416291589066838 - 0.00013301784153234663im
0.008485719887981162 - 0.00013411514220986153im
0.008557175863897122 - 0.00013524448992557943im
0.00863069043947908 - 0.00013640637340615912im
0.00870629594277358 - 0.0001376013035900498im
0.008784026131148327 - 0.00013882981400584185im
0.008863916216686377 - 0.0001400924611736171im
0.008946002893034702 - 0.00014138982502928516im
0.009030324363706743 - 0.00014272250937189971im
0.00911692037183846 - 0.00014409114233394706im
0.00920583223139721 - 0.00014549637687459623im
0.009297102859842086 - 0.00014693889129588952im
0.009390776812233721 - 0.00014841938978184095im
0.009486900316790071 - 0.00014993860296038864im
0.009585521311883342 - 0.00015149728848812394im
0.009686689484471126 - 0.00015309623165768812im
0.009790456309952539 - 0.0001547362460276907im
0.009896875093437065 - 0.00015641817407495542im
0.010006001012410672 - 0.00015814288786885006im
0.010117891160779586 - 0.00015991128976738944im
0.010232604594267707 - 0.0001617243131347329im
0.010350202377138249 - 0.00016358292307961045im
0.010470747630204315 - 0.00016548811721412077im
0.010594305580086281 - 0.0001674409264322343im
