-2,-1,0,1,2
0.026022098007276832,0.03736087690445823,0.04412504839644396,0.04286793389678797,0.034258890250991554
0.02592648026337851,0.03728180234570873,0.04410051066346312,0.0429110914652817,0.034347005900408595
0.025830890977052157,0.0372024301155361,0.04407543562941202,0.04295375555763518,0.03443491774870159
0.025735332428688352,0.037122762829858096,0.04404982422648747,0.04299592461608686,0.034522623073642365
0.02563980688910534,0.037042803110059606,0.04402367740645833,0.04303759709990899,0.03461011915380672
0.025544316619471052,0.03696255358285004,0.04399699614060658,0.043078771485501356,0.034697403268712644
0.025448863871226142,0.03688201688012067,0.04396978141966714,0.04311944626648411,0.03478447269895894
0.025353450886007798,0.03680119563880192,0.043942034253766596,0.04315961995378962,0.03487132472636412
0.025258079895574527,0.03672009250072074,0.04391375567236071,0.04319929107575327,0.03495795663410544
0.025162753121731826,0.036638710112457853,0.04388494672417076,0.04323845817820335,0.035044365706858434
0.02506747277625872,0.036557051125205194,0.04385560847711873,0.043277119824549785,0.03513054923093647
0.024972241060835242,0.0364751181946232,0.04382574201826133,0.043315274595872026,0.03521650449443071
0.024877060166970777,0.03639291398069825,0.04379534845372287,0.04335292109100579,0.03530222878735018
0.024781932275933352,0.03631044114760011,0.04376442890862699,0.04339005792662876,0.03538771940176221
0.024686859558679816,0.03622770236353947,0.04373298452702723,0.04342668373734538,0.03547297363193294
0.024591844175786925,0.03614470030062549,0.04370101647183654,0.04346279717577043,0.0355579887744681
0.02449688827738333,0.036061437634723505,0.04366852592475552,0.04349839691261167,0.035642762128454006
0.024401994003082517,0.03597791704531274,0.04363551408619971,0.043533481636751345,0.03572729099559868
0.024307163481916624,0.03589414121534422,0.0436019821752256,0.043568050055326685,0.035811572680373216
0.024212398832271182,0.03581011283109868,0.043567931429455684,0.043602100893809274,0.03589560449015322
0.02411770216182077,0.0357258345820447,0.04353336310500227,0.043635632896083375,0.03597938373536048
0.02402307556746562,0.0356413091606969,0.043498278476390304,0.04366864482452315,0.03606290772960474
0.023928521135269103,0.035556539262474325,0.043462678836479036,0.04370113546006876,0.036146173789825625
0.023834040940396133,0.03547152758555893,0.043426565496382644,0.04373310360230142,0.03622917923643465
0.023739637047052554,0.035386276830754314,0.04338993978538976,0.043764548069517295,0.0363119213934574
0.02364531150842535,0.03530078970134454,0.043352803050881926,0.043795467698800286,0.0363943975886758
0.023551066366623883,0.03521506890295315,0.043315156658250996,0.043825861346093724,0.03647660515377036
0.02345690365262199,0.035129117143402465,0.0432770019908155,0.0438557278862709,0.03655854142446272
0.023362825386200988,0.03504293713257296,0.043238340449735915,0.04388506621320451,0.03664020374065807
0.023268833575893707,0.03495653158226293,0.04319917345392894,0.04391387523983487,0.036721589446587696
0.02317493021892932,0.034869903206048374,0.0431595024399807,0.0439421538982371,0.03680269589095161
0.02308111730117917,0.03478305471914309,0.043119328862058985,0.04396990113968706,0.03688352042706116
0.022987396797103554,0.034695988838259056,0.0430786541918244,0.04399711593472618,0.036964060412981725
0.022893770669699328,0.03460870828146695,0.0430374799183405,0.04402379727322514,0.03704431321167537
0.022800240870448567,0.03452121576805713,0.04299580754798304,0.044049944164446304,0.037124276191143536
0.02270680933926805,0.034433514018400696,0.042953638604348095,0.04407555563710505,0.03720394672456973
0.022613478004459706,0.03434560575381091,0.04291097462815922,0.04410063073942994,0.0372833221904622
0.022520248782662042,0.03425749369640498,0.04286781717717371,0.044125168539221625,0.03736239997279656
0.022427123578802388,0.03416918056896601,0.0428241678260878,0.0441491681239106,0.03744117746115838
0.022334104286050187,0.034080669094805324,0.04278002816644094,0.044172628600613786,0.03751965205088581
0.022241192785771097,0.0339919619976252,0.04273539980651912,0.0441955490961899,0.03759782114321197
0.02214839094748212,0.03390306200138174,0.04269028437125721,0.04421792875729359,0.03767568214540749
0.022055700628807604,0.033813971830148275,0.0426446835021404,0.04423976675042841,0.03775323247092278
0.021963123675436146,0.03372469420797897,0.042598598857104736,0.04426106226199851,0.03783046953953033
0.021870661921078505,0.033635231858772915,0.042552032110436636,0.04428181449835923,0.03790739077746685
0.021778317187426347,0.03354558750613847,0.04250498495267159,0.04430202268586633,0.0379839936175753
0.021686091284111968,0.03345576387325806,0.042457459090491895,0.044321686070924085,0.038060275499446856
0.021593986008668912,0.03336576368275334,0.04240945624662355,0.0443408039200321,0.03813623386956263
0.021502003146493535,0.03327558965655072,0.04236097815973219,0.044359375519830935,0.038211866181435364
0.021410144470807455,0.03318524451574735,0.04231202658431821,0.04437740017714648,0.03828716989575089
0.021318411742620967,0.033094730980477494,0.04226260329061097,0.044394877219033055,0.03836214248050946
0.021226806710697325,0.03300405176977931,0.04221271006446218,0.044411805992815266,0.03843678141116684
0.02113533111151797,0.03291320960146207,0.042162348707238395,0.04442818586612865,0.03851108417077532
0.021043986669248678,0.032822207191973846,0.042111521035712696,0.04444401622695905,0.03858504825012443
0.020952775095706616,0.0327310472562696,0.04206022888195552,0.04445929648368073,0.03865867114788148
0.02086169809032828,0.03263973250767975,0.04200847409322468,0.04447402606509319,0.038731950370731884
0.020770757340138397,0.032548265657779255,0.04195625853185454,0.04448820442045678,0.03880488343351921
0.020679954519719688,0.03245664941625705,0.04190358407514443,0.04450183101952702,0.03887746785938509
0.020589291291183576,0.03236488649078609,0.041850452615246225,0.04451490535258766,0.0389497011799087
0.020498769304141778,0.03227297958689381,0.041796866059051155,0.04452742693048243,0.03902158093524619
0.020408390195678805,0.03218093140783314,0.04174282632807582,0.04453939528464555,0.039093104674269644
0.020318155590325356,0.03208874465445393,0.04168833535834749,0.04455080996713097,0.03916426995470585
0.02022806710003264,0.031996422025075036,0.041633395100288545,0.0445616705506403,0.03923507434327479
0.020138126324147566,0.03190396621535677,0.041578007518600295,0.04457197662854947,0.039305515415827746
0.020048334849388824,0.03181137991817403,0.04152217459214593,0.044581727814934094,0.03937559075748513
0.019958694249823918,0.03171866582348984,0.04146589831383285,0.04459092374459357,0.039445297962774004
0.019869206086847002,0.03162582661822957,0.041409180690494186,0.04459956407307388,0.039514634635765176
0.01977987190915767,0.03153286498615554,0.04135202374276971,0.04460764847668907,0.039583598390210056
0.01969069325274063,0.031439783607742404,0.041294429504985936,0.04461517665254148,0.03965218684967708
0.0196016716408462,0.03134658516005289,0.041236400025035605,0.044622148318540666,0.0397203976476877
0.01951280858397179,0.03125327231661428,0.04117793736425646,0.04462856321342098,0.039788228427852144
0.019424105579844163,0.031159847747295383,0.04111904359730938,0.04463442109675792,0.039855676844004644
0.019335564113402617,0.03106631411818414,0.041059720812055805,0.04463972174898316,0.0399227405603383
0.019247185656783055,0.030972674091465834,0.040999971109434555,0.04464446497139822,0.03998941725153956
0.01915897166930291,0.030878930325301854,0.040939796603338,0.044648650586186917,0.040055704602922196
0.019070923597446904,0.03078508547370919,0.040879199420487546,0.04465227843642646,0.04012160031056092
0.018983042874853747,0.0306911421864404,0.04081818170030863,0.04465534838609728,0.040187102081424494
0.018895330922303628,0.03059710310886435,0.040756745594804966,0.044657860320091475,0.0402522076335084
0.018807789147706602,0.03050297088184747,0.04069489326843225,0.04465981414422007,0.04031691469596703
0.01872041894609184,0.03040874814163577,0.04063262689797131,0.044661209785218856,0.04038122100924541
0.018633221699597677,0.030314437519737374,0.040569948672400644,0.04466204719075298,0.0404451243252104
0.018546198777462598,0.030220041642805864,0.04050686079276834,0.04466232632942023,0.040508622407281425
0.018459351536016983,0.03012556313252414,0.04044336547206357,0.04466204719075298,0.04057171303056066
0.018372681318675754,0.030031004605489055,0.0403794649350874,0.044661209785218856,0.0406343939819627
0.01828618945593184,0.029936368673096694,0.04031516141832315,0.04465981414422007,0.040696663060343724
0.01819987726535048,0.02984165794142831,0.04025045716980618,0.044657860320091475,0.040758518076630036
0.01811374605156435,0.029746875011137004,0.04018535444899321,0.04465534838609728,0.04081995685394616
0.018027797106269533,0.02965202247733505,0.0401198555266311,0.04465227843642646,0.04088097722774225
0.01794203170822233,0.029557102929481955,0.040053962684625126,0.044648650586186917,0.040941577045921
0.01785645112323683,0.02946211895127322,0.0399876782159068,0.04464446497139822,0.041001754168963955
0.01777105660418339,0.029367073120529802,0.03992100442430123,0.04463972174898316,0.0410615064700572
0.017685849390987843,0.02927196800908834,0.03985394362439398,0.04463442109675792,0.04112083183521643
0.017600830710631576,0.029176806182692038,0.03978649814139748,0.04462856321342098,0.04117972816341147
0.017516001777152387,0.029081590200882343,0.03971867031101704,0.044622148318540666,0.041238193366690074
0.01743136379164615,0.028986322616891345,0.039650462479316424,0.04461517665254148,0.04129622537030114
0.017346917942269283,0.028891005977534894,0.03958187700258292,0.04460764847668907,0.04135382211281728
0.017262665404242,0.028795642823106503,0.03951291624719215,0.04459956407307388,0.041410981546256685
0.01717860733985238,0.028700235687271983,0.039443582589472344,0.04459092374459357,0.04146770163620437
0.017094744898461182,0.02860478709696486,0.03937387841556834,0.044581727814934094,0.041523980361932694
0.017011079216507484,0.02850929957228252,0.039303806121305095,0.04457197662854947,0.04157981571652125
0.01692761141751507,0.028413775626383184,0.03923336811205098,0.0445616705506403,0.041635205706975965
0.0168443426120996,0.02831821776538359,0.03916256680258053,0.04455080996713097,0.04169014835434758
0.01676127389797656,0.02822262848825751,0.039091404616937074,0.04453939528464555,0.041744641693849366
0.016678406359969977,0.028127010286735043,0.039019883988294805,0.04452742693048243,0.04179868377497409
0.016595741070021864,0.02803136564520266,0.038948007358820716,0.04451490535258766,0.041852272661610304
0.01651327908720245,0.027935697040604134,0.03887577717953613,0.04450183101952702,0.04190540643215784
0.016431021457721174,0.027840006942342135,0.03880319591017794,0.04448820442045678,0.041958083179642544
0.0163489692149384,0.027744297812180775,0.038730266019059614,0.04447402606509319,0.04201030101183024
0.01626712337937786,0.027648572104148856,0.03865698998293181,0.04445929648368073,0.042062058051339966
0.016185484958739896,0.027552832264444018,0.03858337028684288,0.04444401622695905,0.04211335243575636
0.016104054947915374,0.02745708073133759,0.038509409423999,0.04442818586612865,0.04216418231774128
0.01602283432900035,0.027361319935080418,0.03843510989562406,0.044411805992815266,0.0422145458651446
0.01594182407131148,0.027265552297809376,0.03836047421081943,0.044394877219033055,0.04226444126111425
0.015861025131402102,0.027169780233454795,0.03828550488642336,0.04437740017714648,0.04231386670420532
0.01578043845307907,0.027074006147648693,0.0382102044468703,0.044359375519830935,0.04236282040848843
0.01570006496742031,0.026978232437633875,0.038134575424049875,0.0443408039200321,0.04241130060365725
0.015619905592793023,0.026882461492173822,0.03805862035716584,0.044321686070924085,0.04245930553513507
0.015539961234872635,0.026786695691463497,0.03798234179259471,0.04430202268586633,0.042506833464180646
0.015460232786662458,0.02669093740704094,0.03790574228374431,0.04428181449835923,0.042553882667993065
0.01538072112851395,0.02659518900169974,0.037828824390912154,0.04426106226199851,0.04260045143981579
0.01530142712814778,0.026499452829402404,0.0377515906811436,0.04423976675042841,0.042646538089039836
0.015222351640675485,0.026403731235194492,0.037674043728090044,0.04421792875729359,0.042692140941305946
0.015143495508621848,0.026308026555119733,0.037596186111866776,0.0441955490961899,0.04273725833860599
0.015064859561947891,0.026212341116135924,0.03751802041891091,0.044172628600613786,0.04278188863938339
0.01498644461807461,0.02611667723603171,0.037439549241839065,0.0441491681239106,0.04282603021863259
0.014908251481907307,0.02602103722334431,0.03736077517930509,0.044125168539221625,0.042869681467997675
0.014830280945860601,0.02592542337727799,0.037281700835857585,0.04410063073942994,0.042912840795869975
0.014752533789884073,0.025829837987623575,0.03720232882179745,0.04407555563710505,0.04295550662748478
0.01467501078148857,0.02573428333467868,0.03712266175303531,0.044049944164446304,0.04299767740501704
0.014597712675773153,0.025638761689168985,0.03704270225094891,0.04402379727322514,0.04303935158767618
0.014520640215452636,0.025543275312170245,0.03696245294224052,0.04399711593472618,0.0430805276517999
0.014443794130885803,0.025447826455031335,0.03688191645879424,0.04396990113968706,0.04312120409094692
0.01436717514010421,0.025352417359298062,0.036801095437533314,0.0439421538982371,0.04316137941598891
0.014290783948841637,0.025257050256637954,0.03671999252027749,0.04391387523983487,0.04320105215520127
0.014214621250564089,0.025161727368765936,0.0366386103536003,0.04388506621320451,0.043240220854352994
0.014138687726500496,0.025066450907370877,0.03655695158868645,0.0438557278862709,0.04327888407679545
0.014062984045673915,0.024971223074043054,0.036475018881189154,0.043825861346093724,0.04331704040355025
0.013987510864933406,0.024876046060202512,0.036392814891087547,0.043795467698800286,0.04335468843339597
0.013912268828986434,0.02478092204702837,0.036310342282544136,0.043764548069517295,0.043391826782953925
0.013837258570431894,0.02468585320538897,0.036227603723762346,0.04373310360230142,0.043428454086772886
0.013762480709793712,0.024590841695772993,0.03614460188684407,0.04370113546006876,0.0434645689974127
0.013687935855554985,0.024495889668221447,0.03606133944764734,0.04366864482452315,0.043500170185526946
0.013613624604192718,0.02440099926226059,0.03597781908564411,0.043635632896083375,0.04353525633994441
0.01353954754021312,0.024306172606835777,0.03589404348377808,0.043602100893809274,0.04356982616774962
0.013465705236187434,0.024211411820246175,0.03581001532832268,0.043568050055326685,0.043603878394362215
0.013392098252788339,0.02411671901008045,0.03572573730873917,0.043533481636751345,0.04363741176361523
0.013318727138826886,0.024022096273153354,0.03564121211753483,0.04349839691261167,0.04367042503783238
0.01324559243128996,0.02392754569544322,0.035556442450121364,0.04346279717577043,0.04370291699790414
0.0131726946553783,0.02383306935203037,0.03547143100467339,0.04342668373734538,0.04373488644336278
0.01310003432454502,0.023738669307036494,0.03538618048198715,0.04339005792662876,0.04376633219245628
0.013027611940534657,0.023644347613564886,0.03530069358533934,0.04335292109100579,0.043797253082221155
0.012955427993422752,0.023550106313641662,0.03521497302034616,0.043315274595872026,0.043827647968554075
0.01288348296165592,0.023455947438157862,0.03512902149482252,0.043277119824549785,0.04385751572628249
0.012811777312092409,0.023361873006812472,0.03504284171864155,0.04323845817820335,0.04388685524923398
0.012740311500043205,0.02326788502805644,0.03495643640359414,0.04319929107575327,0.04391566545030456
0.012669085969313588,0.023173985499037528,0.03486980826324891,0.04315961995378962,0.0439439452615258
0.012598101152245163,0.023080176405546122,0.03478296001281227,0.04311944626648411,0.043971693634130816
0.012527357469758424,0.02298645972196203,0.034695894368988775,0.043078771485501356,0.04399890953861908
0.012456855331395737,0.022892837411202085,0.03460861404984174,0.04303759709990899,0.044025591964820074
0.012386595135364829,0.022799311424668817,0.03452112177465409,0.04299592461608686,0.04405173992195578
0.012316577268582705,0.02270588370219992,0.03443342026378953,0.04295375555763518,0.04407735243870199
0.012246802106720061,0.022612556172018718,0.03434551223855392,0.0429110914652817,0.04410242856324846
0.012177270014246103,0.022519330750685587,0.03425740042105704,0.04286793389678797,0.044126967363357826
0.012107981344473854,0.022426209343050202,0.034169087534074584,0.0428242844268545,0.044150967926423396
0.012038936439605864,0.02233319384220483,0.03408057630091047,0.042780144647025085,0.04417442935952569
0.011970135630780372,0.02224028612943844,0.03399186944525956,0.04273551616559008,0.044197350789487826
0.011901579238117896,0.022147488074191823,0.03390296969107053,0.04269040060748878,0.044219731362929664
0.011833267570768222,0.022054801534013593,0.033813879762409293,0.04264479961421087,0.04424157024632078
0.01176520092695784,0.021962228354517117,0.03372460238332261,0.04259871484369687,0.04426286662603216
0.011697379594037759,0.0218697703693384,0.03363514027770215,0.042552147970237784,0.04428361970838679
0.01162980384853175,0.02177742940009485,0.03354549616914885,0.0425051006843737,0.04430382871970888
0.011562473956184961,0.02168520725634499,0.03345567278083771,0.042457574692791565,0.04432349290637199
0.011495390172012947,0.02159310573554909,0.033365672835383,0.04240957171822206,0.044342611534845824
0.011428552740351063,0.021501126623030727,0.03327549905470369,0.04236109349933556,0.04436118389174188
0.011361961894904264,0.02140927169193923,0.033185154159889554,0.04231214179063723,0.04437920928385776
0.011295617858797251,0.021317542703213108,0.033094640871067435,0.04226271836236126,0.04439668703822036
0.011229520844624983,0.021225941405544325,0.03300396190726807,0.04221282500036421,0.04441361650212768
0.011163671054503587,0.02113446953534354,0.03291311998629336,0.04216246350601756,0.04442999704318948
0.011098068680121592,0.021043128816706246,0.032822117824583955,0.04211163569609931,0.04444582804936666
0.011032713902791503,0.02095192096137982,0.032730958137087436,0.04206034340268492,0.04446110892900935
0.010967606893501763,0.020860847668731485,0.03263964363712683,0.0420085884730372,0.04447583911089377
0.010902747812969,0.020769910625717192,0.03254817703626972,0.0419563727694956,0.04449001804425782
0.010838136811690652,0.020679111506851405,0.03245656104419766,0.04190369816936456,0.04450364519883541
0.010773774029997874,0.020588451974177788,0.03236479836857623,0.0418505665648011,0.0445167200648895
0.010709659598108816,0.020497933677240815,0.03227289171492551,0.04179697986270165,0.044529242153243886
0.01064579363618217,0.020407558253058258,0.032180843786491053,0.04174293998458805,0.04454121099531368
0.010582176254371049,0.020317327326094595,0.03208865728411537,0.04168844886649282,0.04455262614313458
0.010518807552877157,0.020227242508235325,0.03199633490610995,0.04163350845884367,0.04456348716939077
0.01045568762200527,0.020137305398762153,0.03190387934812779,0.04157812072634724,0.0445737936674416
0.010392816542217994,0.0200475175843291,0.031811293303036434,0.04152228764787213,0.04458354525134696
0.01033019438419082,0.01995788063893949,0.03171857946079159,0.04146601121633115,0.04459274155589136
0.010267821208867439,0.019868396123923833,0.03162574050831131,0.04140929343856291,0.04460138223660672
0.01020569706751535,0.019779065587918594,0.031532779129350624,0.04135213633521266,0.04460946696979392
0.010143822001781736,0.019689890566845857,0.03143969800437687,0.04129454194061248,0.04461699545254294
0.010082196043749584,0.01960087258389386,0.03134649981044549,0.04123651230266067,0.044623967402751825
0.010020819215994072,0.019512013149498422,0.031253187221076485,0.04117804948270059,0.04463038255914429
0.009959691531639212,0.019423313761325264,0.031159762906131396,0.041119155555398766,0.044636240681286035
0.009898812994414724,0.019334775904253143,0.03106622953169091,0.04105983260862233,0.04464154154959976
0.009838183598713154,0.019246401050357957,0.030972589759933056,0.04100008274331581,0.04464628496537891
0.009777803329647242,0.019158190658897643,0.030878846249011986,0.04093990807337734,0.04465047075080004
0.009717672163107482,0.019070146176297965,0.030785001652937464,0.04087931072553412,0.04465409874893397
0.009657790065819943,0.01898226903613919,0.030691058621454836,0.04081829283921741,0.04465716882375557
0.009598156995404257,0.01889456065914358,0.03059701979992576,0.040756856566436774,0.04465968086015227
0.009538772900431883,0.01880702245316381,0.030502887829209485,0.040695004071653815,0.04466163476393123
0.009479637720484518,0.018719655813172174,0.030408665345544834,0.04063273753165528,0.04466303046182527
0.00942075138621273,0.018632462121250668,0.030314354980432768,0.04057005913542562,0.0446638679014974
0.009362113819394781,0.018545442746581958,0.030219959360519716,0.04050697108401893,0.04466414705154413
0.009303724932995654,0.018458599045441136,0.030125481107481443,0.0404434755904304,0.0446638679014974
0.00924558463122622,0.01837193236118836,0.03003092283790768,0.04037957487946716,0.04466303046182527
0.009187692809602643,0.018285444024262323,0.029936287163187393,0.04031527118761861,0.04466163476393123
0.00913004935500589,0.018199135352174548,0.029841576689394748,0.04025056676292624,0.04465968086015227
0.009072654145741469,0.018113007649504534,0.02974679401717576,0.040185463864852916,0.04465716882375557
0.009015507051599269,0.018027062207895704,0.029651941741635636,0.04011996476415168,0.04465409874893397
0.00895860793391359,0.017941300306052236,0.029557022452226838,0.040054071742734024,0.04465047075080004
0.008901956645623335,0.017855723209736614,0.02946203873263783,0.03998778709353771,0.04464628496537891
0.008845553031332295,0.017770332171768124,0.029366993160682548,0.039921113120394106,0.04464154154959976
0.008789396927369629,0.01768512843202205,0.02927188830819063,0.03985405213789508,0.044636240681286035
0.008733488161850423,0.017600113217429773,0.02917672674089829,0.0397866064712594,0.04463038255914429
0.008677826554736428,0.017515287741979586,0.029081511018340018,0.03971877845619874,0.044623967402751825
0.008622411917896885,0.01743065320671841,0.028986243693740935,0.039650570438783235,0.04461699545254294
0.008567244055169471,0.017346210799754222,0.02889092731390997,0.0395819847753066,0.04460946696979392
0.008512322762421386,0.017261961696259338,0.028795564419133717,0.0395130238321509,0.04460138223660672
0.008457647827610491,0.017177907058474447,0.02870015754307108,0.039443689985650836,0.04459274155589136
0.008403219030846606,0.01709404803571346,0.02860470921264872,0.03937398562195772,0.04458354525134696
0.00834903614445287,0.017010385764369123,0.028509221947957145,0.03930391313690308,0.0445737936674416
0.008295098933027193,0.016926921367919425,0.028413698262147746,0.03923347493586179,0.04456348716939077
0.008241407153503797,0.01684365595693475,0.02831814066133043,0.039162673433614986,0.04455262614313458
0.008187960555214854,0.01676059062908584,0.02822255164447217,0.03909151105421259,0.04454121099531368
0.008134758879952176,0.016677726469152495,0.02812693370329627,0.03901999023083542,0.044529242153243886
0.008081801862028969,0.01659506454903303,0.028031289322182452,0.03894811340565711,0.0445167200648895
0.00802908922834169,0.0165126059277545,0.02793562097806773,0.038875883029705675,0.04450364519883541
0.007976620698431938,0.016430351651483703,0.027839931140348058,0.0388033015627247,0.04449001804425782
0.007924395984548374,0.016348302753538872,0.027744222270780848,0.038730371473034354,0.04447583911089377
0.00787241479170876,0.01626646025440214,0.027648496823388213,0.03865709523739207,0.04446110892900935
0.007820676817761964,0.016184825161732773,0.02755275724436114,0.038583475340852935,0.04444582804936666
0.007769181753450073,0.01610339847038107,0.027457005971964318,0.03850951427662993,0.04442999704318948
0.00771792928247049,0.016022181162403063,0.02736124543644197,0.038435214545953764,0.04441361650212768
0.007666919081538094,0.01594117420707589,0.027265478059924377,0.03836057865793262,0.04439668703822036
0.007616150820447405,0.015860378560913893,0.0271697062563353,0.03828560912941161,0.04437920928385776
0.007565624162134791,0.015779795167685462,0.02707393243130021,0.038210308484832055,0.04436118389174188
0.0075153387627406604,0.01569942495843055,0.026978158982055373,0.03813467925609047,0.044342611534845824
0.007465294271671701,0.015619268851478938,0.02688238829735778,0.038058723982397534,0.04432349290637199
0.0074154903316630836,0.015539327752469126,0.026786622757395906,0.03798244521013669,0.04430382871970888
0.007365926578840725,0.015459602554368021,0.02669086473370133,0.037905845492722724,0.04428361970838679
0.007316602642783482,0.015380094137491196,0.02659511658906122,0.0378289273904601,0.04426286662603216
0.007267518146585381,0.015300803369523948,0.026499380677431662,0.037751693470401186,0.04424157024632078
0.007218672706917827,0.015221731105542955,0.026403659343851835,0.03767414630620438,0.044219731362929664
0.007170065934091792,0.015142878188038653,0.02630795492435911,0.037596288477991985,0.044197350789487826
0.007121697432119975,0.015064245446938233,0.026212269745904942,0.03751812257220817,0.04417442935952569
0.007073566798778948,0.014985833699629369,0.02611660612627167,0.03743965118147661,0.044150967926423396
0.007025673625671276,0.014907643750984549,0.026020966373990227,0.03736087690445823,0.044126967363357826
0.006978017498287574,0.014829676393386093,0.02592535278825862,0.03728180234570873,0.04410242856324846
0.006930597996068562,0.014751932406751786,0.025829767658861438,0.0372024301155361,0.04407735243870199
0.006883414692467052,0.014674412558561185,0.025734213266090086,0.037122762829858096,0.04405173992195578
0.0068364671550098875,0.014597117603882572,0.025638691880664064,0.037042803110059606,0.044025591964820074
0.00678975494535985,0.014520048285400485,0.025543205763652967,0.03696255358285004,0.04399890953861908
0.006743277619377482,0.014443205333443936,0.02544775716639954,0.03688201688012067,0.043971693634130816
0.00669703472718287,0.014366589466015206,0.02535234833044349,0.03680119563880192,0.0439439452615258
0.006651025813217362,0.01429020138881931,0.02525698148744627,0.03672009250072074,0.04391566545030456
0.0066052504163051935,0.014214041795293984,0.02516165885911675,0.036638710112457853,0.04388685524923398
0.0065597080697150706,0.014138111366640387,0.025066382657137783,0.036557051125205194,0.04385751572628249
0.006514398301221663,0.014062410771854302,0.024971155083093645,0.0364751181946232,0.043827647968554075
0.006469320633166994,0.013986940667758014,0.024875978328398423,0.03639291398069825,0.043797253082221155
0.0064244745825217916,0.013911701699032707,0.024780854574225287,0.03631044114760011,0.04376633219245628
0.006379859660946699,0.013836694498251489,0.024685785991436678,0.03622770236353947,0.04373488644336278
0.0063354753748534436,0.013761919685912987,0.02459077474051539,0.03614470030062549,0.04370291699790414
0.006291321225465853,0.013687377870475498,0.024495822971496575,0.036061437634723505,0.04367042503783238
0.006247396708880814,0.013613069648391709,0.024400932823900667,0.03597791704531274,0.04363741176361523
0.006203701316129119,0.013538995604144002,0.024306106426667223,0.03589414121534422,0.043603878394362215
0.006160234533236179,0.013465156310280281,0.024211345898089646,0.03581011283109868,0.04356982616774962
0.0061169958412826365,0.013391552327450368,0.024116653345750864,0.0357258345820447,0.04353525633994441
0.006073984716464891,0.01331818420444294,0.024022030866459917,0.0356413091606969,0.043500170185526946
0.006031200630155461,0.013245052478222996,0.023927480546189456,0.035556539262474325,0.0434645689974127
0.0059886430489632355,0.013172157673969863,0.023833004460014157,0.03547152758555893,0.043428454086772886
0.00594631143479363,0.013099500305115721,0.02373860467205009,0.035386276830754314,0.043391826782953925
0.005904205244908547,0.01302708087338466,0.02364428323539496,0.03530078970134454,0.04335468843339597
0.005862323931986271,0.01295489986883224,0.02355004219206932,0.03521506890295315,0.04331704040355025
0.005820666944181181,0.012882957769885569,0.023455883572958674,0.035129117143402465,0.04327888407679545
0.005779233725183335,0.01281125504338387,0.023361809397756523,0.03504293713257296,0.043240220854352994
0.005738023714277905,0.012739792144619564,0.02326782167490834,0.03495653158226293,0.04320105215520127
0.005697036346404485,0.01266856951737984,0.02317392240155644,0.034869903206048374,0.04316137941598891
0.005656271052216208,0.01259758759398868,0.023080113563485816,0.03478305471914309,0.04312120409094692
0.005615727258138742,0.01252684679534942,0.022986397135070894,0.034695988838259056,0.0430805276517999
0.005575404386429116,0.012456347530987729,0.022892775079223167,0.03460870828146695,0.04303935158767618
0.005535301855234379,0.012386090199095102,0.022799249347339845,0.03452121576805713,0.04299767740501704
0.005495419078650095,0.01231607518657277,0.022705821879253345,0.034433514018400696,0.04295550662748478
0.005455755466778688,0.012246302869076117,0.022612494603181738,0.03434560575381091,0.042912840795869975
0.005416310425787586,0.012176773611059491,0.02251926943568018,0.03425749369640498,0.042869681467997675
0.005377083357967217,0.012107487765821514,0.02242614828159317,0.03416918056896601,0.04282603021863259
0.00533807366178881,0.01203844567555078,0.02233313303400781,0.034080669094805324,0.04278188863938339
0.005299280731962021,0.011969647671372036,0.022240225574207944,0.0339919619976252,0.04273725833860599
0.005260703959492386,0.011901094073392748,0.02214742777162928,0.03390306200138174,0.042692140941305946
0.005222342731738568,0.0118327851907501,0.022054741483815376,0.033813971830148275,0.042646538089039836
0.00518419643246943,0.011764721321658424,0.021962168556374572,0.03372469420797897,0.04260045143981579
0.005146264441920914,0.011696902753457014,0.021869710822937878,0.033635231858772915,0.042553882667993065
0.005108546136852706,0.01162932976265837,0.02177737010511774,0.03354558750613847,0.042506833464180646
0.005071040890604741,0.011562002614996809,0.02168514821246776,0.03345576387325806,0.04245930553513507
0.005033748073153471,0.011494921565477486,0.021593046942443312,0.03336576368275334,0.04241130060365725
0.004996667051167944,0.011428086858425803,0.021501068080363107,0.03327558965655072,0.04236282040848843
0.004959797188065676,0.011361498727537177,0.021409213399371654,0.03318524451574735,0.04231386670420532
0.004923137844068327,0.011295157395927225,0.021317484660402664,0.033094730980477494,0.04226444126111425
0.004886688376257138,0.011229063076182232,0.02122588361214334,0.03300405176977931,0.0422145458651446
0.004850448138628171,0.011163215970410088,0.02113441199099961,0.03291320960146207,0.04216418231774128
0.004814416482147345,0.011097616270291506,0.021043071521062277,0.032822207191973846,0.04211335243575636
0.004778592754805217,0.011032264157131605,0.020951863914074054,0.0327310472562696,0.042062058051339966
0.004742976301671586,0.010967159801911854,0.020860790869397537,0.03263973250767975,0.04201030101183024
0.00470756646494983,0.010902303365342328,0.020769854073984087,0.032548265657779255,0.041958083179642544
0.0046723625840310555,0.010837694997914333,0.02067905520234361,0.03245664941625705,0.04190540643215784
0.0046373639955479854,0.010773334839953302,0.020588395916515238,0.03236488649078609,0.041852272661610304
0.004602570033428633,0.010709223021672078,0.020497877866038957,0.03227297958689381,0.04179868377497409
