3.5958580735371144 - 5.600217140489397im
3.664073550941639 - 5.706456451940226im
3.733677380105272 - 5.814857993145227im
3.8046650489223337 - 5.925414736916164im
3.877028149287404 - 6.038113588404702im
3.9507540034777393 - 6.152934803227511im
4.025825271772049 - 6.269851376368709im
4.102219542261999 - 6.388828403349134im
4.1799089042106745 - 6.509822415771512im
4.2588595067647494 - 6.632780694055386im
4.339031105336643 - 6.757640560969186im
4.420376598540508 - 6.884328660450748im
4.5028415591912925 - 7.0127602271816425im
4.586363763557593 - 7.142838353441924im
4.6708727237923275 - 7.274453260914054im
4.756289229244326 - 7.407481586318024im
4.8425249031691076 - 7.5417856910292995im
4.929481782195995 - 7.677213006137657im
5.01705192675476 - 7.8135954257226246im
5.105117071497993 - 7.950748762418587im
5.193548325550551 - 8.08847228058096im
5.282205933145921 - 8.226548323499413im
5.370939105837523 - 8.36474205208245im
5.459585937963843 - 8.502801313202168im
5.547973417358724 - 8.640456656374532im
5.6359175433890405 - 8.77742151759217im
5.723223564226464 - 8.913392588853256im
5.809686344773982 - 9.048050391173103im
5.895090875829047 - 9.181060067558791im
5.979212933836724 - 9.312072410513814im
6.061819898938094 - 9.440725136072984im
6.142671736932144 - 9.566644413117466im
6.221522148237766 - 9.68944665277706im
6.298119883976594 - 9.808740558107784im
6.372210225927186 - 9.924129428983958im
6.443536623377374 - 10.035213711344687im
6.511842475897777 - 10.141593773699102im
6.576873046872273 - 10.2428728872735im
6.638377488368423 - 10.33866037956019im
6.6961109537503285 - 10.428574924517067im
6.749836770480948 - 10.512247926506726im
6.799328641992847 - 10.589326949506987im
6.844372844491217 - 10.659479138428868im
6.884770382249622 - 10.722394575790844im
6.920339063513028 - 10.77778951474626im
6.950915458654679 - 10.82540942873197im
6.976356702832784 - 10.865031818939782im
6.996542107108331 - 10.8964687234838im
7.011374544820156 - 10.91956887655166im
7.02078158392182 - 10.934219471914721im
7.024716340871619 - 10.940347492782976im
12.99857128335825 + 0.0im
12.985530825190839 + 0.0im
12.962393007016411 + 0.0im
12.92926473771711 + 0.0im
12.886299599719134 + 0.0im
12.833696042738687 + 0.0im
12.771695080321248 + 0.0im
12.700577538432889 + 0.0im
12.620660913658394 + 0.0im
12.53229590495927 + 0.0im
12.435862687308537 + 0.0im
12.331766997802964 + 0.0im
12.220436105100305 + 0.0im
12.102314731363524 + 0.0im
11.977860992506969 + 0.0im
11.847542417677326 + 0.0im
11.71183210284569 + 0.0im
11.57120504643879 + 0.0im
11.426134707401854 + 0.0im
11.27708981825771 + 0.0im
11.124531477878485 + 0.0im
10.968910541057303 + 0.0im
10.810665314760033 + 0.0im
10.650219564311309 + 0.0im
10.487980826843025 + 0.0im
10.324339024184056 + 0.0im
10.159665363036567 + 0.0im
9.99431150677262 + 0.0im
9.828609000472888 + 0.0im
9.662868928872346 + 0.0im
9.497381785614246 + 0.0im
9.332417531570238 + 0.0im
9.168225819881112 + 0.0im
9.005036365726722 + 0.0im
8.84305943956294 + 0.0im
8.68248646358986 + 0.0im
8.523490692465778 + 0.0im
8.366227960689665 + 0.0im
8.210837480582688 + 0.0im
8.057442676356581 + 0.0im
7.906152041320918 + 0.0im
7.757060006818537 + 0.0im
7.6102478129608695 + 0.0im
7.465784372642361 + 0.0im
7.32372712163044 + 0.0im
7.18412284874496 + 0.0im
7.047008501252852 + 0.0im
6.912411961608081 + 0.0im
6.780352792564384 + 0.0im
6.650842948481912 + 0.0im
6.523887451343229 + 0.0im
6.399485030595043 + 0.0im
6.277628726446378 + 0.0im
6.158306456688356 + 0.0im
6.041501547463033 + 0.0im
5.927193228705829 + 0.0im
5.815357095225334 + 0.0im
5.705965534572163 + 0.0im
5.598988122991743 + 0.0im
5.494391990860313 + 0.0im
5.39214215907437 + 0.0im
5.292201847906449 + 0.0im
5.194532759858879 + 0.0im
5.09909533804604 + 0.0im
5.005849001618285 + 0.0im
4.914752359710034 + 0.0im
4.825763405353659 + 0.0im
4.738839690751626 + 0.0im
4.653938485244301 + 0.0im
4.571016917251429 + 0.0im
4.490032101403086 + 0.0im
4.410941252012037 + 0.0im
4.333701783975093 + 0.0im
4.258271402126792 + 0.0im
4.184608180005586 + 0.0im
4.11267062893084 + 0.0im
4.042417758229034 + 0.0im
3.9738091273898393 + 0.0im
3.906804890877363 + 0.0im
3.841365836269056 + 0.0im
3.7774534163447386 + 0.0im
3.7150297757006863 + 0.0im
3.654057772419111 + 0.0im
3.594500995281279 + 0.0im
3.5363237769732145 + 0.0im
3.479491203696045 + 0.0im
3.4239691215587804 + 0.0im
3.369724140099299 + 0.0im
3.316723633249665 + 0.0im
3.264935738034355 + 0.0im
3.2143293512644946 + 0.0im
3.1648741244676355 + 0.0im
3.116540457270902 + 0.0im
3.069299489435255 + 0.0im
3.0231230917202288 + 0.0im
2.977983855741507 + 0.0im
2.9338550829681758 + 0.0im
2.890710772992187 + 0.0im
2.848525611189515 + 0.0im
2.807274955880514 + 0.0im
2.7669348250860337 + 0.0im
2.7274818829658822 + 0.0im
2.688893426017099 + 0.0im
2.651147369101185 + 0.0im
2.6142222313618877 + 0.0im
2.5780971220882587 + 0.0im
2.5427517265714297 + 0.0im
2.508166291997889 + 0.0im
2.47432161341691 + 0.0im
2.441199019815078 + 0.0im
2.4087803603266766 + 0.0im
2.3770479906048725 + 0.0im
2.3459847593751766 + 0.0im
2.3155739951895806 + 0.0im
2.285799493396939 + 0.0im
2.2566455033426958 + 0.0im
2.228096715808737 + 0.0im
2.2001382507021883 + 0.0im
2.172755645000123 + 0.0im
2.1459348409555354 + 0.0im
2.1196621745685107 + 0.0im
2.09392436432521 + 0.0im
2.0687085002061734 + 0.0im
2.0440020329644324 + 0.0im
2.0197927636730233 + 0.0im
1.996068833540723 + 0.0im
1.9728187139941402 + 0.0im
1.9500311970237094 + 0.0im
1.9276953857905887 + 0.0im
1.9058006854910652 + 0.0im
1.8843367944746328 + 0.0im
1.8632936956116442 + 0.0im
1.8426616479061033 + 0.0im
1.822431178349009 + 0.0im
1.8025930740074079 + 0.0im
1.7831383743442277 + 0.0im
1.7640583637638076 + 0.0im
1.7453445643779804 + 0.0im
1.7269887289875006 + 0.0im
1.7089828342735742 + 0.0im
1.691319074194238 + 0.0im
1.67398985358034 + 0.0im
1.6569877819258885 + 0.0im
1.6403056673675849 + 0.0im
1.6239365108483907 + 0.0im
1.6078735004600384 + 0.0im
1.5921100059594762 + 0.0im
1.5766395734542875 + 0.0im
1.561455920252233 + 0.0im
1.5465529298701308 + 0.0im
1.5319246471973913 + 0.0im
1.5175652738096157 + 0.0im
1.5034691634277662 + 0.0im
1.4896308175185158 + 0.0im
1.4760448810314877 + 0.0im
1.4627061382691957 + 0.0im
1.4496095088856087 + 0.0im
1.4367500440093552 + 0.0im
1.4241229224876968 + 0.0im
1.4117234472475009 + 0.0im
1.3995470417695428 + 0.0im
1.3875892466725768 + 0.0im
1.3758457164037063 + 0.0im
1.3643122160316923 + 0.0im
1.352984618139938 + 0.0im
1.341858899815966 + 0.0im
1.330931139734329 + 0.0im
1.320197515329965 + 0.0im
1.3096543000590963 + 0.0im
1.2992978607448924 + 0.0im
1.2891246550051543 + 0.0im
1.2791312287594148 + 0.0im
1.269314213812887 + 0.0im
1.2596703255148083 + 0.0im
1.2501963604887831 + 0.0im
1.2408891944328189 + 0.0im
1.2317457799868088 + 0.0im
1.2227631446653096 + 0.0im
1.2139383888535087 + 0.0im
1.2052686838643587 + 0.0im
1.1967512700549212 + 0.0im
1.1883834550000203 + 0.0im
1.1801626117213768 + 0.0im
1.1720861769704494 + 0.0im
1.1641516495632653 + 0.0im
1.1563565887655909 + 0.0im
1.1486986127268324 + 0.0im
1.1411753969611254 + 0.0im
1.1337846728741092 + 0.0im
1.126524226333947 + 0.0im
1.1193918962851859 + 0.0im
1.1123855734041088 + 0.0im
1.1055031987942745 + 0.0im
1.0987427627209774 + 0.0im
1.0921023033834103 + 0.0im
1.0855799057233537 + 0.0im
1.0791737002692443 + 0.0im
1.0728818620145306 + 0.0im
1.0667026093292438 + 0.0im
1.0606342029037634 + 0.0im
1.0546749447237733 + 0.0im
1.0488231770754597 + 0.0im
1.043077281580015 + 0.0im
1.0374356782565515 + 0.0im
1.0318968246125646 + 0.0im
1.026459214761098 + 0.0im
1.0211213785638125 + 0.0im
1.015881880799167 + 0.0im
1.0107393203549617 + 0.0im
1.005692329444514 + 0.0im
1.0007395728457544 + 0.0im
0.9958797471625688 + 0.0im
0.9911115801077233 + 0.0im
0.9864338298067351 + 0.0im
0.9818452841220764 + 0.0im
0.9773447599971138 + 0.0im
0.9729311028192091 + 0.0im
0.9686031858014281 + 0.0im
0.9643599093823165 + 0.0im
0.9602002006432302 + 0.0im
0.9561230127427124 + 0.0im
0.9521273243674366 + 0.0im
0.948212139199248 + 0.0im
0.9443764853978485 + 0.0im
0.9406194150986903 + 0.0im
0.9369400039256547 + 0.0im
0.9333373505181087 + 0.0im
0.9298105760719448 + 0.0im
0.9263588238942221 + 0.0im
0.922981258971043 + 0.0im
0.9196770675483087 + 0.0im
0.9164454567250083 + 0.0im
0.913285654058714 + 0.0im
0.9101969071829562 + 0.0im
0.907178483436176 + 0.0im
0.9042296695019489 + 0.0im
0.9013497710601981 + 0.0im
0.8985381124491121 + 0.0im
0.895794036337504 + 0.0im
0.893116903407348 + 0.0im
0.8905060920462448 + 0.0im
0.887960998049574 + 0.0im
0.8854810343321003 + 0.0im
0.883065630648807 + 0.0im
0.8807142333247432 + 0.0im
0.8784263049936704 + 0.0im
0.8762013243453132 + 0.0im
0.8740387858810142 + 0.0im
0.8719381996776089 + 0.0im
0.8698990911593399 + 0.0im
0.867921000877636 + 0.0im
0.8660034842985915 + 0.0im
0.8641461115979809 + 0.0im
0.8623484674636599 + 0.0im
0.8606101509052005 + 0.0im
0.8589307750706172 + 0.0im
0.8573099670700525 + 0.0im
0.8557473678062845 + 0.0im
0.8542426318119338 + 0.0im
0.8527954270932505 + 0.0im
0.8514054349803618 + 0.0im
0.8500723499838746 + 0.0im
0.8487958796577251 + 0.0im
0.8475757444681751 + 0.0im
0.8464116776688612 + 0.0im
0.8453034251818018 + 0.0im
0.844250745484281 + 0.0im
0.8432534095015224 + 0.0im
0.8423112005050769 + 0.0im
0.8414239140168508 + 0.0im
0.8405913577187064 + 0.0im
0.8398133513675679 + 0.0im
0.8390897267159716 + 0.0im
0.8384203274380048 + 0.0im
0.8378050090605802 + 0.0im
0.8372436388999946 + 0.0im
0.8367360960037291 + 0.0im
0.8362822710974462 + 0.0im
0.8358820665371507 + 0.0im
0.8355353962664742 + 0.0im
0.8352421857790583 + 0.0im
0.8350023720860061 + 0.0im
0.8348159036883804 + 0.0im
0.8346827405547297 + 0.0im
0.8346028541036228 + 0.0im
0.8345762271911854 + 0.0im
0.8346028541036227 + 0.0im
0.8346827405547297 + 0.0im
0.8348159036883804 + 0.0im
0.8350023720860061 + 0.0im
0.8352421857790583 + 0.0im
0.8355353962664743 + 0.0im
0.8358820665371507 + 0.0im
0.8362822710974461 + 0.0im
0.836736096003729 + 0.0im
0.8372436388999948 + 0.0im
0.8378050090605802 + 0.0im
0.8384203274380047 + 0.0im
0.8390897267159716 + 0.0im
0.839813351367568 + 0.0im
0.8405913577187065 + 0.0im
0.8414239140168508 + 0.0im
0.8423112005050769 + 0.0im
0.8432534095015225 + 0.0im
0.844250745484281 + 0.0im
0.8453034251818017 + 0.0im
0.846411677668861 + 0.0im
0.8475757444681752 + 0.0im
0.8487958796577251 + 0.0im
0.8500723499838746 + 0.0im
0.8514054349803618 + 0.0im
0.8527954270932505 + 0.0im
0.8542426318119337 + 0.0im
0.8557473678062845 + 0.0im
0.8573099670700525 + 0.0im
0.8589307750706171 + 0.0im
0.8606101509052005 + 0.0im
0.8623484674636601 + 0.0im
0.8641461115979809 + 0.0im
0.8660034842985914 + 0.0im
0.867921000877636 + 0.0im
0.86989909115934 + 0.0im
0.8719381996776089 + 0.0im
0.8740387858810141 + 0.0im
0.8762013243453132 + 0.0im
0.8784263049936704 + 0.0im
0.8807142333247432 + 0.0im
0.883065630648807 + 0.0im
0.8854810343321003 + 0.0im
0.887960998049574 + 0.0im
0.8905060920462448 + 0.0im
0.893116903407348 + 0.0im
0.895794036337504 + 0.0im
0.8985381124491121 + 0.0im
0.9013497710601981 + 0.0im
0.9042296695019488 + 0.0im
0.907178483436176 + 0.0im
0.9101969071829562 + 0.0im
0.9132856540587141 + 0.0im
0.9164454567250083 + 0.0im
0.9196770675483087 + 0.0im
0.922981258971043 + 0.0im
0.9263588238942221 + 0.0im
0.9298105760719448 + 0.0im
0.9333373505181087 + 0.0im
0.9369400039256547 + 0.0im
0.9406194150986902 + 0.0im
0.9443764853978485 + 0.0im
0.948212139199248 + 0.0im
0.9521273243674367 + 0.0im
0.9561230127427124 + 0.0im
0.9602002006432303 + 0.0im
0.9643599093823165 + 0.0im
0.9686031858014281 + 0.0im
0.9729311028192091 + 0.0im
0.9773447599971137 + 0.0im
0.9818452841220763 + 0.0im
0.986433829806735 + 0.0im
0.991111580107723 + 0.0im
0.9958797471625688 + 0.0im
1.0007395728457544 + 0.0im
1.005692329444514 + 0.0im
1.010739320354962 + 0.0im
1.0158818807991667 + 0.0im
1.0211213785638127 + 0.0im
1.0264592147610982 + 0.0im
1.0318968246125646 + 0.0im
1.0374356782565515 + 0.0im
1.043077281580015 + 0.0im
1.0488231770754597 + 0.0im
1.054674944723773 + 0.0im
1.0606342029037634 + 0.0im
1.0667026093292438 + 0.0im
1.0728818620145304 + 0.0im
1.0791737002692443 + 0.0im
1.085579905723354 + 0.0im
1.0921023033834105 + 0.0im
1.0987427627209772 + 0.0im
1.1055031987942745 + 0.0im
1.1123855734041088 + 0.0im
1.119391896285186 + 0.0im
1.1265242263339472 + 0.0im
1.1337846728741092 + 0.0im
1.1411753969611251 + 0.0im
1.1486986127268324 + 0.0im
1.1563565887655909 + 0.0im
1.1641516495632656 + 0.0im
1.1720861769704494 + 0.0im
1.1801626117213768 + 0.0im
1.18838345500002 + 0.0im
1.1967512700549212 + 0.0im
1.2052686838643587 + 0.0im
1.2139383888535085 + 0.0im
1.2227631446653098 + 0.0im
1.2317457799868088 + 0.0im
1.2408891944328189 + 0.0im
1.2501963604887831 + 0.0im
1.259670325514808 + 0.0im
1.269314213812887 + 0.0im
1.2791312287594148 + 0.0im
1.2891246550051543 + 0.0im
1.2992978607448922 + 0.0im
1.3096543000590963 + 0.0im
1.3201975153299648 + 0.0im
1.3309311397343293 + 0.0im
1.341858899815966 + 0.0im
1.352984618139938 + 0.0im
1.3643122160316925 + 0.0im
1.3758457164037061 + 0.0im
1.3875892466725768 + 0.0im
1.3995470417695428 + 0.0im
1.4117234472475007 + 0.0im
1.4241229224876968 + 0.0im
1.436750044009355 + 0.0im
1.4496095088856087 + 0.0im
1.4627061382691957 + 0.0im
1.476044881031488 + 0.0im
1.489630817518516 + 0.0im
1.5034691634277664 + 0.0im
1.5175652738096157 + 0.0im
1.5319246471973913 + 0.0im
1.5465529298701308 + 0.0im
1.561455920252233 + 0.0im
1.5766395734542875 + 0.0im
1.5921100059594762 + 0.0im
1.6078735004600384 + 0.0im
1.6239365108483907 + 0.0im
1.6403056673675849 + 0.0im
1.6569877819258885 + 0.0im
1.67398985358034 + 0.0im
1.691319074194238 + 0.0im
1.7089828342735742 + 0.0im
1.7269887289875006 + 0.0im
1.7453445643779804 + 0.0im
1.7640583637638079 + 0.0im
1.7831383743442277 + 0.0im
1.8025930740074079 + 0.0im
1.822431178349009 + 0.0im
1.8426616479061033 + 0.0im
1.8632936956116442 + 0.0im
1.8843367944746328 + 0.0im
1.905800685491065 + 0.0im
1.9276953857905887 + 0.0im
1.9500311970237094 + 0.0im
1.9728187139941402 + 0.0im
1.996068833540723 + 0.0im
2.0197927636730233 + 0.0im
2.044002032964433 + 0.0im
2.0687085002061734 + 0.0im
2.0939243643252103 + 0.0im
2.119662174568511 + 0.0im
2.1459348409555354 + 0.0im
2.1727556450001226 + 0.0im
2.200138250702188 + 0.0im
2.2280967158087366 + 0.0im
2.2566455033426958 + 0.0im
2.285799493396939 + 0.0im
2.3155739951895806 + 0.0im
2.3459847593751766 + 0.0im
2.3770479906048725 + 0.0im
2.4087803603266766 + 0.0im
2.4411990198150777 + 0.0im
2.47432161341691 + 0.0im
2.508166291997889 + 0.0im
2.5427517265714297 + 0.0im
2.578097122088259 + 0.0im
2.6142222313618877 + 0.0im
2.651147369101185 + 0.0im
2.688893426017099 + 0.0im
2.7274818829658827 + 0.0im
2.7669348250860337 + 0.0im
2.8072749558805143 + 0.0im
2.848525611189515 + 0.0im
2.890710772992187 + 0.0im
2.9338550829681758 + 0.0im
2.977983855741507 + 0.0im
3.0231230917202288 + 0.0im
3.069299489435255 + 0.0im
3.1165404572709017 + 0.0im
3.1648741244676355 + 0.0im
3.2143293512644946 + 0.0im
3.264935738034355 + 0.0im
3.3167236332496652 + 0.0im
3.369724140099299 + 0.0im
3.4239691215587804 + 0.0im
3.479491203696045 + 0.0im
3.536323776973214 + 0.0im
3.594500995281279 + 0.0im
3.654057772419111 + 0.0im
3.7150297757006863 + 0.0im
3.7774534163447386 + 0.0im
3.8413658362690564 + 0.0im
3.906804890877363 + 0.0im
3.9738091273898397 + 0.0im
4.042417758229034 + 0.0im
4.1126706289308395 + 0.0im
4.184608180005586 + 0.0im
4.258271402126792 + 0.0im
4.333701783975093 + 0.0im
4.410941252012037 + 0.0im
4.490032101403086 + 0.0im
4.571016917251429 + 0.0im
4.653938485244301 + 0.0im
4.738839690751626 + 0.0im
4.825763405353659 + 0.0im
4.914752359710034 + 0.0im
5.0058490016182855 + 0.0im
5.09909533804604 + 0.0im
5.194532759858879 + 0.0im
5.292201847906449 + 0.0im
5.39214215907437 + 0.0im
5.494391990860313 + 0.0im
5.598988122991743 + 0.0im
5.705965534572164 + 0.0im
5.815357095225334 + 0.0im
5.927193228705828 + 0.0im
6.041501547463033 + 0.0im
6.158306456688356 + 0.0im
6.277628726446377 + 0.0im
6.399485030595042 + 0.0im
6.523887451343229 + 0.0im
6.6508429484819125 + 0.0im
6.780352792564384 + 0.0im
6.912411961608081 + 0.0im
7.0470085012528525 + 0.0im
7.184122848744961 + 0.0im
7.32372712163044 + 0.0im
7.465784372642361 + 0.0im
7.6102478129608695 + 0.0im
7.757060006818537 + 0.0im
7.906152041320918 + 0.0im
8.057442676356581 + 0.0im
8.210837480582688 + 0.0im
8.366227960689665 + 0.0im
8.52349069246578 + 0.0im
8.68248646358986 + 0.0im
8.84305943956294 + 0.0im
9.005036365726722 + 0.0im
9.168225819881112 + 0.0im
9.332417531570238 + 0.0im
9.497381785614246 + 0.0im
9.662868928872346 + 0.0im
9.828609000472888 + 0.0im
9.99431150677262 + 0.0im
10.159665363036567 + 0.0im
10.324339024184056 + 0.0im
10.487980826843025 + 0.0im
10.650219564311309 + 0.0im
10.810665314760033 + 0.0im
10.968910541057303 + 0.0im
11.124531477878485 + 0.0im
11.277089818257709 + 0.0im
11.426134707401854 + 0.0im
11.57120504643879 + 0.0im
11.71183210284569 + 0.0im
11.847542417677326 + 0.0im
11.977860992506969 + 0.0im
12.102314731363524 + 0.0im
12.220436105100305 + 0.0im
12.331766997802964 + 0.0im
12.435862687308537 + 0.0im
12.53229590495927 + 0.0im
12.620660913658394 + 0.0im
12.700577538432889 + 0.0im
12.771695080321248 + 0.0im
12.833696042738689 + 0.0im
12.886299599719134 + 0.0im
12.929264737717112 + 0.0im
12.962393007016411 + 0.0im
12.985530825190839 + 0.0im
12.99857128335825 + 0.0im
7.024716340871619 + 10.940347492782976im
7.02078158392182 + 10.934219471914721im
7.011374544820157 + 10.919568876551661im
6.996542107108331 + 10.8964687234838im
6.976356702832784 + 10.865031818939782im
6.950915458654679 + 10.82540942873197im
6.920339063513028 + 10.77778951474626im
6.884770382249622 + 10.722394575790844im
6.844372844491218 + 10.659479138428868im
6.7993286419928465 + 10.589326949506985im
6.749836770480948 + 10.512247926506726im
6.6961109537503285 + 10.428574924517067im
6.638377488368423 + 10.33866037956019im
6.576873046872273 + 10.2428728872735im
6.511842475897777 + 10.141593773699102im
6.443536623377374 + 10.035213711344687im
6.372210225927187 + 9.92412942898396im
6.298119883976593 + 9.808740558107782im
6.221522148237766 + 9.68944665277706im
6.142671736932145 + 9.566644413117467im
6.061819898938094 + 9.440725136072984im
5.979212933836725 + 9.312072410513816im
5.895090875829046 + 9.18106006755879im
5.809686344773982 + 9.048050391173103im
5.723223564226464 + 8.913392588853256im
5.6359175433890405 + 8.77742151759217im
5.547973417358724 + 8.640456656374532im
5.459585937963842 + 8.502801313202166im
5.370939105837523 + 8.36474205208245im
5.282205933145921 + 8.226548323499413im
5.193548325550551 + 8.08847228058096im
5.105117071497993 + 7.950748762418587im
5.01705192675476 + 7.8135954257226246im
4.929481782195994 + 7.677213006137655im
4.842524903169108 + 7.541785691029301im
4.756289229244327 + 7.407481586318025im
4.670872723792328 + 7.274453260914055im
4.586363763557593 + 7.142838353441924im
4.5028415591912925 + 7.0127602271816425im
4.420376598540508 + 6.884328660450748im
4.339031105336644 + 6.757640560969188im
4.2588595067647494 + 6.632780694055387im
4.1799089042106745 + 6.509822415771512im
4.102219542261999 + 6.388828403349134im
4.025825271772049 + 6.269851376368709im
3.9507540034777398 + 6.152934803227511im
3.877028149287404 + 6.038113588404702im
3.8046650489223337 + 5.925414736916164im
3.733677380105272 + 5.814857993145227im
3.664073550941639 + 5.706456451940226im
3.595858073537115 + 5.600217140489398im
3.5290319182410284 + 5.496141570022284im
3.4635928482025915 + 5.39422625685019im
3.3995357341796537 + 5.294463212651767im
3.3368528497517356 + 5.196840404240077im
3.2755341472641897 + 5.101342183320157im
3.2155675149725225 + 5.007949686967574im
3.156939015968952 + 4.916641209734491im
3.0996331095605014 + 4.827392548425619im
3.0436328558330774 + 4.740177320687895im
2.988920104181569 + 4.6549672586287105im
2.9354756666154413 + 4.571732478723386im
2.883279476664578 + 4.490441729296357im
2.8323107347139533 + 4.411062616866512im
2.782548040589845 + 4.333561812637987im
2.733969514206634 + 4.257905240396421im
2.686552905063365 + 4.1840582470397525im
2.640275691354449 + 4.111985756933981im
2.5951151694303913 + 4.0416524112400065im
2.5510485343132534 + 3.9730226933090265im
2.508052951938504 + 3.9060610411925563im
2.46610562376074 + 3.8407319482598723im
2.425183844326028 + 3.777000052861627im
2.3852650523788763 + 3.7148302179242414im
2.3463268760374025 + 3.6541876013060555im
2.3083471725365277 + 3.59503771769369im
2.2713040630062076 + 3.5373464927659324im
2.2351759627199845 + 3.481080310303061im
2.199941607218687 + 3.4262060528721032im
2.165580074685002 + 3.372691136673162im
2.1320708049169506 + 3.3205035410888537im
2.099393615222072 + 3.269611833438036im
2.0675287135293523 + 3.2199851893964255im
2.036456708992628 + 3.171593409510419im
2.0061586203373536 + 3.124406932196415im
1.9766158821821103 + 3.0783968435859825im
1.9478103495471957 + 3.0335348845475676im
1.91972430074478 + 2.989793455187651im
1.8923404388286198 + 2.9471456171085397im
1.8656418917659447 + 2.905565093676067im
1.8396122114799347 + 2.8650262685283376im
1.814235371898049 + 2.825504182536181im
1.7894957661293491 + 2.7869745294070905im
1.7653782028827505 + 2.7494136501069844im
1.7418679022278576 + 2.712798526258095im
1.7189504907905557 + 2.6771067726565465im
1.6966119964668387 + 2.64231662903963im
1.6748388427303835 + 2.608406951220376im
1.6536178426020707 + 2.5753572016956388im
1.6329361923429673 + 2.5431474398235im
1.6127814649261818 + 2.5117583116562847im
1.593141603337424 + 2.4811710395068003im
1.5740049137490122 + 2.451367411317485im
1.5553600586074514 + 2.422329769894946im
1.5371960496704749 + 2.3940410020657983im
1.519502241025635 + 2.3664845278037587im
1.5022683221190325 + 2.33964428937254im
1.4854843108196438 + 2.313504740524177im
1.4691405465418468 + 2.2880508357879967im
1.4532276834461726 + 2.263268019881418im
1.4377366837359873 + 2.2391422172701487im
1.422658811065721 + 2.2156598219021126im
1.4079856240743696 + 2.1928076871364763im
1.3937089700563143 + 2.1705731158865316im
1.3798209787800024 + 2.148943850992864im
1.366314056463665 + 2.127908065841086im
1.3531808799160676 + 2.107454355236601im
1.3404143908492148 + 2.087571726547162im
1.3280077903690015 + 2.0682495911225707im
1.3159545336489664 + 2.0494777559995394im
1.3042483247915937 + 2.0312464158986434im
1.292883111880981 + 2.013546145519308im
1.2818530822301486 + 1.9963678921379286im
1.2711526578258197 + 1.979702968513541im
1.2607764909731054 + 1.9635430461048158im
1.250719460142227 + 1.9478801486017132im
1.2409766660191366 + 1.9327066457746898im
1.2315434277617272 + 1.9180152476440904im
1.2224152794631598 + 1.903798998972106im
1.2135879668237555 + 1.8900512740795536im
1.2050574440328516 + 1.8767657719896556im
1.1968198708620263 + 1.8639365119010023im
1.1888716099711172 + 1.851557828991928im
1.1812092244285601 + 1.8396243705586655im
1.173829475447675 + 1.8281310924898206im
1.1667293203406692 + 1.817073256079922im
1.1599059106923315 + 1.8064464251851162im
1.153356590755582 + 1.796246463724386im
1.1470788960713103 + 1.7864695335300764im
1.1410705523152003 + 1.7771120925519284im
1.1353294743745501 + 1.768170893419314im
1.1298537656584517 + 1.7596429823669024im
1.1246417176450405 + 1.7515256985295435im
1.1196918096699577 + 1.7438166736128184im
1.115002708960581 + 1.7365138319463505im
1.1105732709210634 + 1.7296153909277256im
1.106402539673721 + 1.723119861865655im
1.1024897488628447 + 1.7170260512318374im
1.0988343227275947 + 1.7113330623318936im
1.0954358774512536 + 1.706040297406703im
1.092294222794771 + 1.7011474601764989im
1.0894093640232283 + 1.6966545588411601im
1.0867815041346172 + 1.6925619095513262im
1.0844110464011052 + 1.6888701403661868im
1.0822985972338321 + 1.6855801957151348im
1.0804449693831684 + 1.6826933413818757im
1.0788511854873601 + 1.680211170031113im
1.077518481983492 + 1.6781356072995144im
1.076448313395828 + 1.6764689184744035im
1.0756423570177507 + 1.6752137157854508im
1.0751025180047857 + 1.6743729663365892im
1.0748309348975482 + 1.673950000707492im
1.0748299855948809 + 1.6739485222561845im
1.0751022937989954 + 1.6743726171567594im
1.0756507359560923 + 1.6752267652087487im
1.0764784487176822 + 1.6765158514574443im
1.0775888369497488 + 1.6782451786674304im
1.0789855823189112 + 1.6804204806947398im
1.0806726524869474 + 1.6830479368064744im
1.0826543109473654 + 1.6861341870003572im
1.084935127540253 + 1.6896863483806412im
1.0875199896843273 + 1.6937120326509907im
1.0904141143680488 + 1.698219364789533im
1.093623060944785 + 1.7032170029761469im
1.09715274478041 + 1.7087141598473385im
1.1010094518053677 + 1.7147206251597387im
1.1051998540271721 + 1.721246789949388im
1.109731026063552 + 1.7283036722805862im
1.1146104627610536 + 1.7359029446852399im
1.119846097968851 + 1.7440569634013388im
1.125446324542885 + 1.7527787995275572im
1.131420015661236 + 1.7620822722199792im
1.1377765475379058 + 1.77198198406672im
1.1445258236289746 + 1.782493358786779im
1.151678300432437 + 1.7936326814109063im
1.1592450149909985 + 1.805417141114669im
1.1672376142157435 + 1.8178648768873573im
1.175668386157948 + 1.8309950262349506im
1.1845502933664844 + 1.8448277771311932im
1.193897008479299 + 1.8593844234480394im
1.203722952209427 + 1.8746874241153653im
1.2140433338990406 + 1.8907604662801565im
1.2248741948291944 + 1.907628532757441im
1.2362324544883256 + 1.925317974089208im
1.2481359600193342 + 1.9438565855536731im
1.2606035390833117 + 1.9632736894956575im
1.2736550563978424 + 1.9836002233797747im
1.2873114742294514 + 2.0048688340018375im
1.3015949171433323 + 2.0271139783305827im
1.316528741339194 + 2.050372031491856im
1.3321376089300647 + 2.074681402450994im
1.3484475675514496 + 2.1000826579967407im
1.3654861357215327 + 2.126618655681887im
1.3832823944094625 + 2.154334686432426im
1.4018670853084056 + 2.1832786275987637im
1.4212727163532868 + 2.2135011072898645im
